sequence3_strict_NMP,sequence3_strict_FEP,sequence3_lax_NMP,sequence3_lax_FEP,income,LogTotalFarm_acres,Education2,blame_ag,priority_econ,priority_conservation,consulting2,Q17_SelfCert_A,wqcperc_avg,Info_count_15
Conceptual,Conceptual,Conceptual,Conceptual,2,2.63905733,7,3,5,5,1,1,3.571428571,1
None,None,None,None,1,3.33220451,6,1.666666667,4.666666667,3.8,0,1,2.857142857,4
Applied,Conceptual,Applied,Conceptual,6,3.610917913,4,4.333333333,4,4,0,0,3.5,4
Applied,NA,Applied,NA,NA,3.555348061,4,5,4.666666667,5,1,0,4.285714286,6
Applied,Applied,Applied,Applied,1,2.302585093,6,5,5,4.6,0,1,4.571428571,4
Conceptual,NA,Conceptual,NA,2,2.442347035,3,3,2.666666667,4,0,1,3,2
Applied,NA,Applied,NA,3,4.262679877,5,4.666666667,3.666666667,2,1,1,3,2
Applied,Applied,Applied,Applied,5,5.541263545,6,3.333333333,4.5,4.4,1,1,3.714285714,7
Conceptual,Conceptual,Conceptual,Conceptual,4,5.192956851,4,2.666666667,4.666666667,4,1,1,3.142857143,2
Applied,Applied,Applied,Applied,4,5.347107531,7,5,4.333333333,4.2,0,1,4,5
Applied,Applied,Applied,Applied,5,5.438079309,7,5,4,4.4,0,1,4.428571429,7
None,None,None,None,2,3.465735903,4,5,4.333333333,4.2,1,0,2.714285714,2
Conceptual,Applied,Conceptual,Applied,2,4.189654742,4,4,4.5,5,0,1,3.428571429,2
None,None,None,None,1,1.609437912,4,3.333333333,4.166666667,3.6,0,1,3.142857143,2
None,None,None,None,2,3.688879454,4,3,2.333333333,1.8,1,0,2.285714286,1
None,NA,None,NA,4,4.356708827,6,4.333333333,4.4,4.4,0,0,3,2
Conceptual,Conceptual,Conceptual,Conceptual,4,4.882801923,4,2,3.666666667,2.8,0,1,3.571428571,2
Applied,NA,Applied,NA,5,5.789960171,4,5,5,5,0,1,4.285714286,3
Applied,Applied,Applied,Applied,3,4.477336814,4,3.333333333,4.333333333,3.6,0,1,3.142857143,9
Applied,Applied,Applied,Applied,2,2.708050201,5,3,4.333333333,3.6,0,1,5,6
None,None,None,None,3,5.298317367,4,2,4.333333333,1.4,0,1,3.714285714,3
Applied,None,Applied,None,4,4.494238625,6,4.666666667,4.333333333,3.6,0,1,3.714285714,3
None,None,None,None,3,4.8978398,4,3.333333333,4,4.2,1,0,4.142857143,4
Conceptual,Conceptual,Conceptual,Conceptual,2,2.912350665,6,5,5,5,0,1,5,5
Applied,Applied,Applied,Applied,4,4.762173935,6,4,3,3,1,0,5,2
Conceptual,Applied,Conceptual,Applied,2,2.564949357,7,3.333333333,4.666666667,3.4,0,1,3.285714286,5
Conceptual,None,Conceptual,None,1,2.079441542,7,2.666666667,3.166666667,1.4,0,1,3.857142857,3
Applied,Applied,Applied,Applied,1,3.135494216,5,4,3.8,4,1,0,3.285714286,10
Conceptual,Conceptual,Conceptual,Conceptual,2,3.63758616,7,4.333333333,5,5,0,1,4.428571429,5
Conceptual,NA,Conceptual,NA,6,5.857933154,3,3,5,5,0,1,2.857142857,6
None,None,None,None,2,3.688879454,5,4,4.333333333,1.4,1,0,1.142857143,4
Applied,Applied,Applied,Applied,2,3.610917913,5,3.666666667,4.5,3.6,0,1,4.142857143,1
Conceptual,Conceptual,Conceptual,Conceptual,3,3.688879454,4,3.666666667,2.833333333,4,NA,1,2.857142857,3
Conceptual,NA,Conceptual,NA,NA,5.857933154,6,4.333333333,4.666666667,4.2,1,0,3.428571429,6
Conceptual,NA,Conceptual,NA,4,4.317488114,4,NA,4,4,1,1,2.285714286,3
None,None,None,None,1,2.014903021,5,NA,5,5,1,1,1,3
Conceptual,Conceptual,Conceptual,Conceptual,1,2.079441542,6,2.333333333,3.333333333,3.2,0,0,2.571428571,7
Conceptual,Conceptual,Conceptual,Conceptual,4,4.634728988,7,3,4.666666667,3,0,1,3.285714286,2
Applied,Applied,Applied,Applied,1,2.079441542,4,4.333333333,1.333333333,4.2,0,0,2.142857143,0
None,None,None,None,1,2.890371758,4,3.666666667,4.166666667,4,1,0,2.571428571,3
Applied,NA,Applied,NA,3,3.688879454,6,1,4,4,1,1,4.571428571,9
None,None,None,None,1,2.48490665,7,1.666666667,2.4,5,0,1,2.714285714,2
None,None,None,None,1,2.079441542,6,3,4,2.8,0,0,1.428571429,3
Applied,Applied,Applied,Applied,1,1.386294361,4,4,4.166666667,3.8,0,1,4.428571429,3
None,None,None,None,4,5.323009979,4,2.333333333,4.666666667,2.8,0,1,3.142857143,2
Applied,Applied,Applied,Applied,3,4.143134726,7,2.666666667,5,4.6,1,1,3.857142857,5
Applied,NA,Applied,NA,2,2.995732274,7,5,4.333333333,1.4,0,0,3.857142857,3
None,None,None,None,3,3.17805383,6,3,4.666666667,1.4,1,0,3.428571429,4
Conceptual,Conceptual,Conceptual,Conceptual,3,3.850147602,7,4,4.833333333,4.8,1,0,3.428571429,5
None,None,None,None,1,2.995732274,3,5,3,3,1,1,2.857142857,15
Applied,Applied,Applied,Applied,3,3.912023005,6,5,NA,NA,0,0,3.142857143,9
Conceptual,NA,Conceptual,NA,2,3.218875825,7,4.333333333,3,4,1,0,3.857142857,4
None,None,None,None,1,2.63905733,7,3,5,2.2,0,1,3.285714286,4
Applied,Applied,Applied,Applied,3,3.610917913,5,5,4,3.2,1,0,3.857142857,1
Applied,Applied,Applied,Applied,3,5.209486153,3,2.333333333,4.8,1,1,0,3.142857143,3
None,None,None,None,NA,4.442651256,4,4,4.333333333,4.8,1,1,4,4
None,Conceptual,None,Applied,3,4.276666119,3,3.333333333,4.5,3.6,NA,0,3.285714286,8
Applied,NA,Applied,NA,2,2.917770732,4,NA,5,4,NA,0,3.142857143,1
None,None,None,None,NA,2.708050201,4,5,4.5,4.8,1,0,4.285714286,2
Conceptual,Conceptual,Conceptual,Conceptual,4,3.401197382,7,3.666666667,4.666666667,3.75,1,0,3.857142857,3
Applied,Applied,Applied,Applied,4,3.218875825,3,NA,5,5,1,0,3.833333333,2
Conceptual,Conceptual,Conceptual,Conceptual,NA,2.708050201,7,5,4.5,4.8,NA,0,3.142857143,7
Conceptual,Conceptual,Conceptual,Conceptual,2,3.401197382,7,4,4,4.8,1,1,3.714285714,7
None,None,None,None,NA,2.890371758,6,1.666666667,2.333333333,1.8,0,1,3.142857143,3
None,None,None,None,3,2.564949357,4,3.666666667,5,NA,1,1,2.285714286,1
Applied,Applied,Applied,Applied,1,2.890371758,7,3.666666667,5,5,0,1,4,7
Conceptual,Conceptual,Conceptual,Conceptual,2,2.995732274,5,3,4.666666667,5,1,0,5,3
Applied,NA,Applied,NA,3,3.784189634,2,1,4,3.8,1,0,3.571428571,5
Conceptual,Applied,Conceptual,Applied,2,3.828641396,4,3.666666667,4.2,4.8,1,0,4.285714286,5
None,None,None,None,1,2.890371758,6,2.666666667,NA,NA,NA,0,1.666666667,0
Applied,Applied,Applied,Applied,6,6.872128101,6,3.666666667,4.333333333,4.2,NA,1,3.142857143,3
None,None,None,None,1,4.248495242,6,3,4.666666667,4.4,0,1,4.285714286,3
Conceptual,None,Conceptual,None,4,3.931825633,3,4,3.666666667,4.4,1,1,4,3
Applied,Applied,Applied,Applied,3,2.995732274,4,3.666666667,4.666666667,4.6,1,0,3.285714286,4
Conceptual,Conceptual,Conceptual,Conceptual,2,2.708050201,3,5,5,5,1,1,4.285714286,2
Conceptual,None,Conceptual,None,NA,4.509760001,6,3.333333333,5,5,1,1,3.714285714,5
Conceptual,Conceptual,Conceptual,Conceptual,4,4.605170186,4,3,5,5,1,1,3.428571429,9
Conceptual,Conceptual,Conceptual,Conceptual,2,2.772588722,3,5,5,5,1,0,3.714285714,2
Conceptual,Conceptual,Conceptual,Conceptual,1,2.302585093,6,2.333333333,5,NA,1,1,3.428571429,4
Conceptual,None,Conceptual,None,5,5.135798437,7,3,4.5,4.2,1,0,1.714285714,4
Conceptual,Conceptual,Conceptual,Conceptual,4,3.63758616,2,5,5,5,0,0,3.428571429,3
Conceptual,None,Conceptual,None,6,9.137769679,7,4.666666667,4,5,0,1,3.857142857,6
Conceptual,Conceptual,Conceptual,Conceptual,1,1.609437912,4,NA,2.5,2.6,0,0,3,2
Applied,Applied,Applied,Applied,2,7.313220387,6,3.666666667,4.5,3.6,0,1,3.857142857,6
Applied,Applied,Applied,Applied,2,3.091042453,5,4.333333333,3.666666667,3.6,1,0,4.857142857,3
Conceptual,Conceptual,Conceptual,Conceptual,4,3.63758616,7,3,4,2.2,0,1,3.571428571,3
Applied,Applied,Applied,Applied,1,2.890371758,3,5,5,5,0,1,4.142857143,2
Conceptual,Conceptual,Conceptual,Conceptual,4,3.610917913,6,4,3.5,4,1,0,4.285714286,7
NA,Applied,NA,Applied,3,2.890371758,3,4.333333333,2.333333333,5,1,0,5,6
Applied,Applied,Applied,Applied,1,2.917770732,4,4.666666667,3.833333333,5,0,1,4.571428571,10
None,None,None,None,6,7.313220387,7,5,5,5,0,1,5,4
Conceptual,Conceptual,Conceptual,Conceptual,2,3.218875825,6,3,4.666666667,4.6,1,0,3.714285714,3
Applied,None,Applied,None,3,4.17438727,2,4.333333333,4.833333333,4,1,1,4.142857143,10
Conceptual,Conceptual,Conceptual,Conceptual,NA,5.075173815,6,3,4.833333333,4.6,1,1,3.428571429,5
Applied,None,Applied,None,4,5.135798437,7,3,4.166666667,3.4,0,0,3.142857143,4
Conceptual,None,Conceptual,None,3,4.787491743,6,4,4.833333333,5,1,0,3.571428571,2
Applied,NA,Applied,NA,4,5.075173815,7,5,4.5,4.75,1,0,3.285714286,13
Applied,None,Applied,None,4,5.075173815,3,2.666666667,4.5,3.25,0,0,4.285714286,6
Applied,NA,Applied,NA,3,3.688879454,4,3.666666667,5,4.2,1,0,3.714285714,2
Applied,Applied,Applied,Applied,2,3.624340933,4,5,5,5,NA,1,3,6
Conceptual,Conceptual,Conceptual,Conceptual,2,2.890371758,5,5,5,5,1,1,4.571428571,12
Applied,Applied,Applied,Applied,5,3.931825633,4,5,5,5,1,1,5,3
Conceptual,None,Conceptual,None,4,2.890371758,7,3.333333333,4.333333333,3.6,1,0,3.857142857,5
Applied,Applied,Applied,Applied,6,6.177944114,6,5,NA,NA,0,1,4.571428571,11
None,None,None,None,1,0.693147181,4,5,4.333333333,4,0,0,3.857142857,1
Applied,Applied,Applied,Applied,4,4.442651256,4,3.333333333,4.5,4,1,1,3.714285714,3
Applied,Applied,Applied,Applied,5,5.117993812,5,4,4.5,4.6,0,1,4,7
Applied,Applied,Applied,Applied,3,4.094344562,6,3.333333333,5,4.4,1,0,4.833333333,7
Conceptual,None,Conceptual,None,2,2.63905733,6,5,5,5,1,1,4.142857143,5
None,None,None,None,4,3.555348061,4,3,4,3.8,1,1,2.857142857,5
NA,NA,NA,NA,NA,4.442651256,NA,3,4.5,4.2,NA,1,3.714285714,5
Applied,Applied,Applied,Applied,1,3.688879454,4,4,3.25,5,0,1,3.428571429,3
Conceptual,None,Conceptual,None,3,7.517520851,6,3.333333333,4.666666667,4,0,1,3.571428571,10
Conceptual,Conceptual,Conceptual,Conceptual,3,3.610917913,4,4,4.666666667,4.2,0,1,4,4
Conceptual,Applied,Conceptual,Applied,NA,4.828313737,4,2,4.333333333,3.4,1,0,4.142857143,15
Conceptual,Conceptual,Conceptual,Conceptual,4,4.317488114,7,3,4.833333333,4.4,1,1,4.571428571,4
None,None,None,None,NA,5.703782475,1,3,4.5,5,1,1,2.857142857,2
None,None,None,None,3,5.393627546,5,2.333333333,4,3.2,1,1,1.857142857,3
None,None,None,None,4,3.421000009,6,3.666666667,4.666666667,3.4,0,1,2.857142857,3
None,None,None,None,4,6.907755279,4,4.333333333,1,1,0,0,3,1
Applied,Applied,Applied,Applied,1,4.266896327,6,3.666666667,3.666666667,4.75,0,0,3.714285714,6
None,None,None,None,6,8.643825842,6,2.333333333,4.666666667,3.4,0,1,2.714285714,2
Applied,Applied,Applied,Applied,2,2.302585093,4,4,5,5,0,1,4.428571429,7
Conceptual,Conceptual,Conceptual,Conceptual,4,7.458186157,6,4.333333333,4.666666667,3.2,0,1,1.714285714,2
Applied,Applied,Applied,Applied,1,1.609437912,3,5,4.5,5,0,1,4.571428571,1
None,None,None,None,2,1.386294361,5,NA,NA,NA,0,1,3.142857143,3
None,Applied,None,Applied,4,4.043051268,6,2.666666667,4.5,4.2,1,1,2.714285714,3
Applied,Applied,Applied,Applied,NA,5.198497031,6,NA,3.666666667,NA,1,0,4.857142857,3
Conceptual,Conceptual,Conceptual,Conceptual,3,3.555348061,6,5,4.666666667,3.6,0,0,1.857142857,4
None,None,None,None,5,5.010635294,6,3.333333333,4.833333333,1.6,0,1,3.428571429,3
Conceptual,None,Conceptual,None,3,7.279318835,4,NA,NA,NA,0,1,3.714285714,7
Applied,Applied,Applied,Applied,NA,0.693147181,6,4.5,4.333333333,4,1,1,4,3
Conceptual,Conceptual,Conceptual,Conceptual,NA,1.791759469,6,3.666666667,5,4.75,1,0,4.857142857,5
Applied,Applied,Applied,Applied,2,2.772588722,7,4.666666667,4,4.2,1,1,2.714285714,5
Conceptual,Conceptual,Conceptual,Conceptual,5,5.272999559,6,4,4.333333333,3.6,0,1,3.285714286,5
Applied,Conceptual,Applied,Conceptual,3,5.010635294,7,3,4.5,3.2,0,1,4.714285714,2
Conceptual,Conceptual,Conceptual,Conceptual,6,5.897153868,6,3.666666667,4.333333333,1,0,1,4.428571429,8
Applied,Applied,Applied,Applied,6,5.783825182,6,3,4.166666667,3.8,1,1,3.428571429,2
Applied,Applied,Applied,Applied,1,1.504077397,3,4,5,5,0,0,4.571428571,2
Applied,Applied,Applied,Applied,2,3.514526067,3,4,4.5,4.8,0,1,3.571428571,6
None,None,None,None,1,2.312535424,4,3,3.666666667,3.4,0,1,2.857142857,0
NA,NA,NA,NA,1,1.504077397,4,4,4.333333333,4.2,0,0,3,1
None,None,None,None,1,3.449987546,4,3,NA,NA,0,0,3.285714286,0
Applied,Applied,Applied,Applied,6,6.08221891,7,3.333333333,4.666666667,4,0,1,4.285714286,6
Conceptual,Conceptual,Conceptual,Conceptual,4,4.195697056,7,3,5,5,1,1,1.714285714,3
Applied,NA,Applied,NA,4,4.681204872,5,4,4.666666667,4.2,1,0,2,2
Conceptual,None,Conceptual,None,6,6.771213646,6,4.333333333,4.666666667,2.8,0,1,4.285714286,4
Conceptual,Conceptual,Conceptual,Conceptual,2,4.189654742,3,2.333333333,4.4,1.4,0,0,3,1
None,None,None,None,5,6.765730779,3,3,4.8,3.6,0,0,3.428571429,3
None,None,None,None,5,5.684939387,3,2,4.833333333,2.2,0,0,4,2
Applied,Applied,Applied,Applied,6,5.962035736,6,2.333333333,4.166666667,4.2,0,1,4,13
None,None,None,None,4,8.066207568,6,3.333333333,4.166666667,3.6,1,1,3,3
Applied,Applied,Applied,Applied,1,6.363028104,6,3.333333333,4.5,3.8,1,1,2.714285714,5
Applied,Applied,Applied,Applied,6,6.673297968,6,4,4.833333333,3.6,1,1,4,6
Applied,Applied,Applied,Applied,1,5.135798437,5,3.666666667,3.833333333,5,0,1,3.714285714,6
None,None,None,None,6,7.090076836,5,1,4.5,1.8,0,1,3.428571429,0
Applied,NA,Applied,NA,6,7.313220387,4,5,4.5,5,0,1,3.428571429,6
Conceptual,Conceptual,Conceptual,Conceptual,5,5.746203191,4,4,5,5,1,0,2.833333333,4
Applied,Applied,Applied,Applied,6,8.940720852,4,4.333333333,3.833333333,2.6,1,0,3.428571429,2
Applied,Applied,Applied,Applied,3,8.063062911,5,5,4.666666667,4.4,1,0,4.285714286,4
None,None,None,None,6,7.901007052,6,3,4.5,3,1,0,2.428571429,2
Applied,Applied,Applied,Applied,6,8.216088099,6,3.666666667,4.5,4.2,1,1,3.142857143,3
None,None,None,None,3,3.713572067,7,3,4.666666667,4.6,1,1,1.571428571,7
NA,NA,NA,NA,2,5.030437921,3,NA,NA,5,1,0,NA,1
None,None,None,None,NA,5.990464047,6,2.666666667,4.666666667,3.4,1,0,2.285714286,2
Conceptual,Conceptual,Conceptual,Conceptual,5,6.552507887,6,4,3.833333333,3.4,0,1,3.285714286,4
Conceptual,Conceptual,Conceptual,Conceptual,4,2.890371758,5,1,4.833333333,3.4,1,0,5,4
Conceptual,Conceptual,Conceptual,Conceptual,2,6.064947324,7,3,4.333333333,4,1,1,4.285714286,4
Applied,Applied,Applied,Applied,NA,5.482304203,6,3,5,3.6,1,1,4,5
Applied,NA,Applied,NA,1,0,3,5,5,3.6,1,1,3.571428571,0
Conceptual,Conceptual,Conceptual,Conceptual,1,2.833213344,7,1.666666667,3.5,3,0,0,4.571428571,2
Conceptual,Conceptual,Conceptual,Conceptual,4,5.226821365,6,4.333333333,4.333333333,2.8,0,1,3.571428571,1
Applied,Applied,Applied,Applied,6,6.987859523,6,4,2,3.6,0,1,4,2
Applied,Applied,Applied,Applied,3,3.931825633,5,NA,4.5,NA,0,0,5,1
None,None,None,None,6,9.120415664,6,4.333333333,3.8,4.2,1,1,3.571428571,4
Applied,Applied,Applied,Applied,1,3.496507561,7,4.666666667,4.666666667,3.8,0,1,4.428571429,3
Conceptual,Conceptual,Conceptual,Conceptual,2,3.583518938,5,4,4.333333333,2.4,1,1,3.857142857,2
Applied,NA,Applied,NA,2,2.564949357,6,3.666666667,3.666666667,3.4,0,1,3.857142857,1
Applied,Applied,Applied,Applied,2,3.912023005,3,3,3.833333333,4,1,1,3.285714286,8
None,NA,None,NA,2,3.688879454,6,1,NA,NA,NA,1,2.857142857,1
Applied,Applied,Applied,Applied,4,4.094344562,4,3.666666667,4.166666667,4.6,1,1,4.714285714,4
Conceptual,Conceptual,Applied,Applied,6,6.309918278,6,2,4.5,4,1,1,4,5
Conceptual,Conceptual,Conceptual,Conceptual,1,1.945910149,5,3,3.333333333,3.8,0,1,3.142857143,2
NA,NA,NA,NA,2,3.912023005,5,4,5,1.2,1,1,NA,2
None,None,None,None,6,5.991464547,4,3.333333333,4.166666667,3.4,1,1,3.571428571,2
Applied,Applied,Applied,Applied,NA,4.48863637,6,4.666666667,4.666666667,3.6,0,1,3.571428571,5
Applied,Applied,Applied,Applied,5,5.521460918,6,4,5,5,0,0,3.714285714,2
Conceptual,Conceptual,Conceptual,Conceptual,4,3.871201011,4,4.333333333,4.4,4.8,0,0,3.857142857,4
Conceptual,Conceptual,Conceptual,Conceptual,6,7.434257382,6,2.666666667,4.666666667,3.8,1,1,5,5
Conceptual,Applied,Conceptual,Applied,6,7.090076836,4,3.666666667,4.166666667,3.6,0,1,2.857142857,0
Applied,NA,Applied,NA,6,5.438079309,7,3.333333333,4.333333333,5,1,0,3.714285714,3
None,None,None,None,5,4.700480366,7,5,5,4.2,1,0,2.714285714,2
NA,NA,NA,NA,1,1.386294361,6,1,1,1,0,1,NA,0
Applied,NA,Applied,NA,2,2.890371758,7,5,5,5,0,1,3.75,5
Applied,NA,Applied,NA,NA,5.857933154,1,5,5,5,1,0,5,1
None,None,None,None,4,3.218875825,4,3,4.666666667,3.6,1,0,2.857142857,4
None,None,None,None,2,2.995732274,7,4.333333333,2.833333333,2.8,NA,1,3.285714286,3
None,None,None,None,5,5.703782475,6,3,4.333333333,3.2,1,1,3,4
NA,NA,NA,NA,4,3.555348061,7,5,5,4.8,0,1,3.285714286,2
None,None,None,None,1,3.218875825,6,2,NA,NA,0,0,3.428571429,0
Applied,Applied,Applied,Applied,3,3.496507561,7,5,5,5,NA,1,4,11
Conceptual,Applied,Conceptual,Applied,6,7.090076836,4,3.666666667,4.166666667,3.6,0,1,2.857142857,0
Applied,Applied,Applied,Applied,2,5.866468057,4,4,4.666666667,4,1,1,3.428571429,4
None,None,None,None,4,2.014903021,4,3,3.833333333,2.6,0,0,3.857142857,3
Conceptual,None,Conceptual,None,6,7.824046011,6,3.666666667,5,4.6,0,1,2.428571429,2
None,NA,None,NA,1,2.240709689,4,1,NA,5,NA,0,3.142857143,1
None,None,None,None,6,6.511299465,4,5,5,NA,0,0,2.571428571,2
None,None,None,None,6,6.50697916,4,2.333333333,3.333333333,4.75,0,1,3,5
Conceptual,Conceptual,Conceptual,Conceptual,3,1.410986974,7,2,3.833333333,3.2,0,0,3,1
None,None,None,None,6,8.920346296,4,3,4.833333333,4.8,1,0,4.142857143,11
NA,NA,NA,NA,NA,6.115450527,6,2,5,5,1,0,5,5
Applied,Applied,Applied,Applied,4,0,4,5,4.333333333,4.2,0,1,3.571428571,3
None,None,None,None,6,0,7,4.666666667,3.833333333,3,0,1,3.142857143,3
Applied,Applied,Applied,Applied,2,5.554547471,3,3.333333333,NA,NA,1,0,2.857142857,7
Applied,Applied,Applied,Applied,2,2.965273066,7,NA,5,NA,1,1,3.285714286,6
Conceptual,Conceptual,Conceptual,Conceptual,1,4.219507705,7,3.666666667,4,3.8,0,1,3.142857143,3
NA,NA,NA,NA,1,3.737669618,6,2.666666667,2,1,0,1,4.142857143,0
Applied,Applied,Applied,Applied,1,1.386294361,7,5,5,5,0,1,3.8,11
Conceptual,Conceptual,Conceptual,Conceptual,1,4.794136286,3,3.666666667,3.5,3.8,0,0,2.857142857,0
None,None,None,None,4,4.467056884,7,2.333333333,4.166666667,3.2,1,1,3.428571429,3
Conceptual,Conceptual,Conceptual,Conceptual,3,5.586499314,6,3,5,4.8,0,0,3.142857143,1
Conceptual,Conceptual,Applied,Applied,NA,7.740707879,6,3,4.333333333,5,1,1,3.571428571,3
Applied,Applied,Applied,Applied,1,1.360976553,5,4,4.333333333,4.6,0,0,3.714285714,2
Conceptual,Conceptual,Conceptual,Conceptual,1,2.079441542,3,2,4.666666667,3.2,0,0,2.857142857,5
Applied,Applied,Applied,Applied,1,0.78845736,6,3.666666667,4.666666667,3.2,0,0,3.428571429,4
Conceptual,Conceptual,Conceptual,Conceptual,1,1.252762968,5,4,4.5,5,0,0,2.714285714,3
Conceptual,Conceptual,Conceptual,Conceptual,3,2.617395833,3,4,4.666666667,4.4,0,0,2.666666667,2
NA,Applied,NA,Applied,2,2.797281335,4,1,5,NA,NA,0,3,3
NA,NA,NA,NA,2,2.785011242,2,NA,4,NA,NA,0,3,0
None,None,None,None,NA,2.564949357,NA,NA,2,2,NA,0,NA,0
Conceptual,NA,Conceptual,NA,1,0,3,5,5,NA,1,0,1,1
None,None,None,None,1,1.335001067,4,3,4.333333333,3,0,0,3,2
NA,NA,NA,NA,1,2.028148247,3,NA,4,NA,1,0,4,7
None,None,None,None,1,1.223775432,7,3.333333333,3.5,4,0,0,2.285714286,0
Applied,Applied,Applied,Applied,1,0.405465108,4,4,5,5,0,1,3,1
