sequence3_strict_NMP,sequence3_strict_FEP,sequence3_lax_NMP,sequence3_lax_FEP,income,LogTotalFarm_acres,Education2,blame_ag,priority_econ,priority_conservation,consulting2,Q17_SelfCert_A,wqcperc_avg,Info_count_15
None,None,None,None,4,3.706228092,6,3.666666667,2.833333333,1.8,1,1,3.571428571,3
Applied,Applied,Applied,Applied,2,4.104294893,4,1,2.833333333,1,0,0,3.428571429,2
Conceptual,NA,Conceptual,NA,1,2.174751721,7,4.333333333,4.333333333,3.2,0,0,1.857142857,3
Conceptual,None,Conceptual,None,1,3.555348061,6,2.333333333,3,2.6,1,1,3.714285714,2
Conceptual,Conceptual,Conceptual,Conceptual,3,2.856470206,3,3,5,4.8,0,0,3.142857143,1
Conceptual,Conceptual,Conceptual,Conceptual,5,4.878246106,6,3,3.666666667,2.8,1,0,3.714285714,5
None,NA,None,NA,1,2.079441542,3,2.666666667,NA,NA,0,0,2.714285714,0
None,None,None,None,4,2.734367509,7,5,3.8,1,1,0,2.571428571,2
Conceptual,Conceptual,Conceptual,Conceptual,3,6.014936903,3,3,5,4.8,0,0,3.142857143,1
Applied,Applied,Applied,Applied,1,2.917770732,3,3,3.333333333,3,0,0,3,0
Conceptual,Conceptual,Conceptual,Conceptual,3,2.844909384,3,2,4,3.4,0,0,3.857142857,5
Conceptual,NA,Conceptual,NA,1,3.424262655,NA,5,4,5,NA,1,3.285714286,1
Conceptual,Conceptual,Conceptual,Conceptual,2,0.693147181,4,5,4.333333333,5,1,0,3.428571429,2
None,None,None,None,4,3.135494216,6,1,4.166666667,5,1,0,2.714285714,5
Conceptual,NA,Conceptual,NA,1,1.386294361,4,3,4,5,0,0,3.428571429,0
Conceptual,NA,Conceptual,NA,3,3.63758616,3,3,4.5,3.6,1,0,2.571428571,2
Applied,Applied,Applied,Applied,2,3.80666249,6,3,4.666666667,4,0,1,3.428571429,3
Conceptual,Conceptual,Conceptual,Conceptual,2,2.772588722,5,3,4.666666667,4.6,0,0,3,1
Applied,NA,Applied,NA,6,6.960727164,3,2.666666667,4.166666667,3.6,1,1,2.428571429,1
NA,NA,NA,NA,1,2.116255515,2,NA,2.333333333,5,1,1,3.428571429,2
None,None,None,None,NA,3.04927304,7,2,4,2.8,0,0,3,1
NA,Conceptual,NA,Conceptual,1,3.650658241,5,5,5,5,0,0,4,0
Applied,NA,Applied,NA,1,2.772588722,3,3,4.666666667,5,1,1,3,5
None,None,None,None,2,4.007333185,7,2.666666667,4.166666667,2.6,0,0,3.714285714,0
NA,NA,NA,NA,1,2.302585093,3,NA,NA,NA,0,0,3.714285714,0
None,None,None,None,3,3.453157121,3,2.333333333,1,1,0,0,3,6
None,None,None,None,1,2.251291799,6,4,NA,NA,0,0,3.428571429,0
Applied,Applied,Applied,Applied,1,3.824284091,6,4,5,NA,0,0,3.857142857,0
None,None,None,None,3,6.333101992,7,1.666666667,4,1,0,1,4.428571429,3
None,None,None,None,1,2.079441542,4,1,1,1,0,0,3,0
None,None,None,None,2,3.091042453,5,3,1,1,0,1,2.714285714,0
Applied,Applied,Applied,Applied,1,4.379523504,3,3,5,5,1,0,1,13
NA,NA,NA,NA,1,3.335769576,4,NA,4.166666667,4.5,0,1,4,1
None,None,None,None,1,3.597312261,2,5,4.2,1.6,0,0,3,3
Conceptual,Applied,Conceptual,Applied,NA,5.846149716,6,2,3.833333333,2.8,0,1,3.571428571,4
Conceptual,Conceptual,Conceptual,Conceptual,NA,0.832909123,6,2.333333333,4.166666667,5,0,0,3.428571429,3
None,None,None,None,1,1.064710737,3,1,1,3.4,0,0,3,0
Conceptual,Applied,Applied,Applied,1,2.778819272,6,4,4.333333333,4.2,0,1,3,1
Applied,Applied,Applied,Applied,3,3.46260601,6,2,4.666666667,1.4,0,0,3,3
Applied,Applied,Applied,Applied,2,4.710430697,6,NA,4,NA,1,1,4.142857143,2
NA,NA,NA,NA,1,2.292534757,4,NA,1,1,0,0,3,0
Applied,Conceptual,Applied,Conceptual,1,3.034952987,7,3.333333333,4.166666667,4.4,0,1,4.571428571,3
Conceptual,Conceptual,Conceptual,Conceptual,1,2.312535424,4,4,4.833333333,5,0,0,3.428571429,0
NA,NA,NA,NA,1,3.850147602,6,NA,NA,NA,NA,0,NA,6
None,None,None,None,1,2.509599262,4,4,2,3.4,0,0,3.714285714,0
None,None,None,None,1,0,5,3,1,2.2,0,0,3.666666667,1
NA,NA,NA,NA,2,2.708050201,4,2.666666667,4.5,4,0,0,3,1
Conceptual,Conceptual,Conceptual,Conceptual,1,5.016617366,6,4.666666667,4.5,4.8,0,1,3.571428571,2
Applied,Applied,Applied,Applied,1,6.507038878,6,3,4.166666667,3,0,1,3.857142857,4
NA,NA,NA,NA,1,3.295836866,4,5,5,5,NA,1,3,5
Applied,Applied,Applied,Applied,5,3.618993327,4,4,4.666666667,4.4,0,1,3,9
NA,NA,NA,NA,NA,2.272125886,3,2,1,1,NA,0,3,0
None,None,None,None,1,2.833213344,3,NA,1,1,0,0,2.714285714,1
None,Conceptual,None,Conceptual,1,2.459588842,3,3,3,4,0,0,2.142857143,2
Applied,Applied,Applied,Applied,1,2.772588722,4,5,4,4,0,0,4.142857143,0
NA,NA,NA,NA,2,2.563409711,4,NA,NA,NA,NA,0,NA,0
None,None,None,None,2,4.894850261,6,3,3.666666667,4.2,0,1,3,3
Conceptual,Conceptual,Conceptual,Conceptual,NA,2.302585093,5,3,3.666666667,2.8,0,1,2.857142857,2
Conceptual,Conceptual,Conceptual,Conceptual,6,7.326465614,6,3,4.5,4.4,0,1,3.285714286,1
Conceptual,Conceptual,Conceptual,Conceptual,1,3.044522438,5,5,1,1,0,0,4.714285714,0
Conceptual,Conceptual,Conceptual,Conceptual,2,4.605170186,4,5,4,4.4,1,0,4.571428571,2
Conceptual,NA,Conceptual,NA,2,1.609437912,6,5,4.5,2.6,0,1,3.714285714,2
None,None,None,None,NA,1.945910149,6,2.666666667,NA,NA,0,0,3.857142857,1
None,None,None,None,1,3.218875825,7,NA,NA,NA,NA,0,2.428571429,1
NA,NA,NA,NA,1,2.028148247,5,3,2.8,2.8,0,0,3,2
NA,NA,NA,NA,5,5.703782475,3,3.666666667,4.833333333,5,1,1,3.285714286,1
Applied,Applied,Applied,Applied,1,4.133565275,7,4,4.333333333,3,0,1,4,6
Applied,Conceptual,Applied,Applied,1,2.302585093,3,3,3.666666667,3.8,1,1,2.857142857,2
Conceptual,None,Conceptual,None,1,2.197224577,6,1.666666667,2.333333333,3.8,0,0,3.857142857,0
None,None,None,None,1,2.850706502,5,3,4.333333333,3,0,1,2.571428571,0
Conceptual,Applied,Conceptual,Applied,2,3.339321978,4,4,5,5,0,0,3.571428571,1
Conceptual,Conceptual,Applied,Applied,3,4.247065649,NA,5,3.666666667,2.4,0,0,4,3
None,None,None,None,4,5.186826991,4,3,4.666666667,4.4,1,1,3,7
Conceptual,Conceptual,Conceptual,Conceptual,5,5.732369932,7,3.666666667,4,3.8,0,0,2.5,7
Conceptual,Conceptual,Conceptual,Conceptual,6,6.654925417,4,3,4.666666667,4.2,0,1,4.285714286,5
None,Conceptual,None,Conceptual,6,8.530977746,7,3.333333333,4,2.8,1,1,2.714285714,3
Applied,Applied,Applied,Applied,5,4.644390899,3,1.333333333,5,5,NA,1,4.428571429,1
Conceptual,Conceptual,Conceptual,Conceptual,2,4.007333185,4,4,4.4,4,0,1,4.142857143,4
Applied,Conceptual,Applied,Conceptual,1,3.688879454,6,4,4.666666667,4.8,1,1,3.571428571,3
Applied,NA,Applied,NA,6,7.23417718,2,5,4.333333333,4.2,1,1,2.714285714,4
Conceptual,None,Conceptual,None,NA,6.551080335,6,3,5,4.2,1,0,4.285714286,7
Applied,Applied,Applied,Applied,2,2.302585093,7,3.666666667,4.666666667,4,0,1,4.142857143,5
Applied,Applied,Applied,Applied,6,5.271973391,7,3.333333333,4.4,4.6,0,1,3.571428571,7
Applied,Applied,Applied,Applied,2,2.595254707,3,3.666666667,5,4.75,1,1,3.142857143,5
Conceptual,Conceptual,Conceptual,Conceptual,2,3.314186005,4,2.666666667,5,5,1,1,3.571428571,8
Applied,Conceptual,Applied,Applied,1,3.33220451,2,5,4,4,0,0,4,3
NA,Applied,NA,Applied,3,4.238444906,3,1,5,NA,1,1,3,3
Applied,Applied,Applied,Applied,2,3.465735903,3,3.333333333,3.666666667,4.4,1,0,2.857142857,7
Applied,Applied,Applied,Applied,3,3.218875825,5,3.333333333,3.666666667,4.2,1,1,4.142857143,2
Applied,Applied,Applied,Applied,2,4.105943698,7,2.666666667,3.5,4.4,0,0,4.142857143,7
Conceptual,None,Applied,None,6,5.893576046,7,2,3.5,2.2,0,1,3.857142857,3
Conceptual,Conceptual,Conceptual,Conceptual,2,3.086486637,6,3,4.666666667,5,0,1,3.142857143,1
Conceptual,Conceptual,Conceptual,Conceptual,6,7.032271154,6,2,4.333333333,4,0,1,4,4
Applied,Applied,Applied,Applied,4,5.708106446,7,5,4.6,4,0,0,4,10
Applied,Applied,Applied,Applied,3,1.435084525,7,3,4,3.8,0,1,3.428571429,3
Conceptual,Conceptual,Conceptual,Conceptual,2,1.335001067,6,3,4.666666667,5,0,1,3.142857143,1
Conceptual,Conceptual,Conceptual,Conceptual,3,2.727852828,6,4,3.8,4,0,1,3.571428571,5
None,None,None,None,4,5.298317367,6,NA,5,NA,1,0,3.142857143,2
None,None,None,None,3,8.101677747,6,3.333333333,3.5,4,0,0,2.833333333,1
None,None,None,None,4,4.343805422,4,4,4.5,4.6,1,0,3.571428571,3
Conceptual,Applied,Conceptual,Applied,2,6.192362489,5,3,3.666666667,4,0,1,3.571428571,10
Conceptual,Conceptual,Conceptual,Conceptual,5,7.071063897,7,4,3,1,0,0,3.857142857,3
Conceptual,Conceptual,Conceptual,Conceptual,6,5.093750201,6,2,4.166666667,5,1,0,4.142857143,3
Applied,Applied,Applied,Applied,4,6.371611847,3,2.333333333,4.166666667,4.8,0,1,3.833333333,2
None,None,None,None,6,6.250168274,6,3.666666667,5,4.6,0,0,4.571428571,6
Conceptual,NA,Conceptual,NA,4,4.248495242,3,5,3.75,2.4,1,0,3.857142857,0
Conceptual,Conceptual,Conceptual,Conceptual,2,1.791759469,3,1,3.166666667,4.2,1,0,3.285714286,3
Conceptual,Conceptual,Conceptual,Conceptual,NA,6.141908365,6,3.666666667,5,4.6,1,1,3,4
Conceptual,Conceptual,Conceptual,Conceptual,5,6.302435809,6,3,5,4.2,0,1,4.285714286,5
Conceptual,Conceptual,Conceptual,Conceptual,2,5.886354,4,3.333333333,3.833333333,4.6,0,1,3.428571429,4
Applied,Applied,Applied,Applied,4,4.626931678,6,3.333333333,5,5,1,1,3.428571429,3
None,None,None,None,6,8.836373931,6,3.666666667,5,3.8,1,0,2.857142857,3
Conceptual,NA,Conceptual,NA,2,4.356708827,3,4.333333333,5,4.4,0,1,4.142857143,1
Conceptual,Conceptual,Conceptual,Conceptual,6,6.345636361,7,3,4.5,4.4,0,1,3.428571429,5
Conceptual,Conceptual,Conceptual,Conceptual,3,4.874433673,6,3.666666667,4.666666667,5,0,1,4.142857143,9
Conceptual,Applied,Conceptual,Applied,6,5.899623343,4,2.333333333,3.833333333,3.4,0,1,3.714285714,8
None,None,None,None,2,7.466055917,7,4,4.333333333,4,1,1,4.285714286,3
Conceptual,NA,Conceptual,NA,6,6.401917197,6,NA,4,3.4,0,1,4,6
None,None,None,None,2,6.583132559,6,4,4.833333333,4.2,1,1,3.571428571,8
Conceptual,Conceptual,Conceptual,Conceptual,3,7.258412151,6,3.666666667,4.666666667,4.2,0,1,3.571428571,9
None,None,None,None,3,1.609437912,4,3.666666667,NA,NA,0,0,3,2
Applied,NA,Applied,NA,4,2.944438979,4,3.333333333,4.5,5,0,1,4.571428571,3
Applied,NA,Applied,NA,3,6.152732695,4,NA,5,5,1,0,3.5,3
None,None,None,None,6,6.80461452,7,2.333333333,5,2.6,0,0,2.857142857,6
None,None,None,None,6,5.521460918,7,3,4.666666667,4.2,0,0,3.571428571,4
Conceptual,Conceptual,Conceptual,Conceptual,1,0.845868268,7,4.333333333,4.833333333,4.4,1,1,4.714285714,2
Applied,NA,Applied,NA,5,4.639571613,3,4.333333333,5,5,0,1,4.571428571,1
Applied,Applied,Applied,Applied,5,5.226230428,6,2.333333333,4.333333333,5,1,0,4.142857143,4
None,None,None,None,4,5.842674474,6,3,4,1.8,0,1,3.166666667,2
Conceptual,Conceptual,Conceptual,Conceptual,5,5.652839996,3,2.333333333,3,2.2,1,1,3.285714286,1
None,None,None,None,6,4.541164856,5,4.333333333,4.333333333,4,0,0,4.285714286,1
None,Conceptual,None,Conceptual,3,6.441345185,6,3,3.5,5,0,1,3.571428571,5
Conceptual,Conceptual,Conceptual,Conceptual,1,2.509599262,6,3,4.166666667,4.6,0,0,4,0
Conceptual,Conceptual,Conceptual,Conceptual,5,4.850466542,7,4.333333333,5,4.75,1,1,4.142857143,2
None,None,None,None,4,2.895911938,6,2.333333333,3.666666667,1.4,0,0,3.428571429,1
Applied,Applied,Applied,Applied,4,3.981549068,4,3,4,3.8,1,0,4.142857143,6
Conceptual,Conceptual,Conceptual,Conceptual,2,3.931825633,5,4.666666667,4.333333333,4,1,0,2.714285714,1
None,None,None,None,6,5.19462213,3,3,4.333333333,4.2,1,0,2.714285714,5
None,None,None,None,5,5.085124146,7,4.333333333,5,4.2,0,1,3.714285714,7
Conceptual,Conceptual,Conceptual,Conceptual,5,5.241217775,6,3,4.666666667,5,1,1,4.428571429,2
None,None,None,None,NA,6.590987626,6,3,3.5,5,0,1,3.857142857,4
Conceptual,None,Conceptual,None,2,3.242592351,4,2.666666667,4.166666667,4.2,0,1,3.571428571,4
Conceptual,Conceptual,Conceptual,Conceptual,4,3.64805746,6,3.666666667,5,5,1,0,5,5
Applied,Applied,Applied,Applied,2,2.727852828,5,2.333333333,2.833333333,3,1,0,4,5
Conceptual,Applied,Conceptual,Applied,3,4.712947778,6,4.333333333,3.833333333,3.8,0,1,4.285714286,6
Conceptual,Conceptual,Applied,Applied,3,2.370243741,5,4,3.6,3.8,1,0,3.714285714,4
Applied,Applied,Applied,Applied,4,3.688879454,3,3.333333333,5,5,1,0,3.428571429,2
None,NA,None,NA,2,3.063390922,3,2.666666667,4,2.8,1,0,3.714285714,0
Applied,Applied,Applied,Applied,3,4.516338972,5,1.666666667,3.833333333,3.4,1,1,4.142857143,2
NA,NA,NA,NA,4,4.317488114,6,2.666666667,4,3.4,1,1,3.571428571,4
Conceptual,Conceptual,Applied,Applied,1,3.608211551,6,2.333333333,4.833333333,3.8,1,1,4,3
None,None,None,None,2,2.714694744,3,2.333333333,4.333333333,5,0,1,3,3
None,None,None,None,5,5.913503006,6,3.333333333,4.333333333,2.4,0,0,3.142857143,4
Conceptual,Conceptual,Conceptual,Conceptual,6,6.058655797,6,3,3.5,1,1,1,3.142857143,0
Conceptual,Applied,Conceptual,Applied,2,4.440295543,3,4.333333333,3.833333333,3.8,1,0,3,3
Conceptual,None,Conceptual,None,NA,5.576327819,6,4,4.666666667,2.8,0,1,3.571428571,2
Applied,Applied,Applied,Applied,2,2.949688335,6,3.666666667,4.166666667,4.8,0,1,3.714285714,3
Conceptual,Conceptual,Conceptual,Conceptual,1,2.415913778,7,4,4.666666667,2.6,1,0,3.666666667,4
Conceptual,Conceptual,Conceptual,Conceptual,2,6.570462706,6,4,4,4.2,0,0,3.333333333,3
None,None,None,None,2,3.47506723,6,1.5,5,NA,0,0,2,1
Conceptual,Conceptual,Conceptual,Conceptual,5,5.554895694,4,2.666666667,4.666666667,2.8,1,1,3.714285714,5
Conceptual,Conceptual,Conceptual,Conceptual,1,1.609437912,5,3,4.166666667,4.4,0,1,4.428571429,5
Applied,Applied,Applied,Applied,2,4.11414719,6,4,5,5,1,1,3.285714286,5
Applied,None,Applied,None,NA,1.568615918,6,5,NA,5,1,1,2.714285714,1
Conceptual,Conceptual,Conceptual,Conceptual,6,4.363098625,6,2,4.333333333,2,0,0,3.285714286,3
None,None,None,None,5,4.382026635,NA,3,5,2.6,0,0,3.285714286,4
None,NA,None,NA,6,3.877431561,4,2,5,5,1,1,2.8,6
Applied,Applied,Applied,Applied,NA,6.27174429,6,5,5,5,1,1,3.857142857,10
None,None,None,None,5,5.033048889,7,1.666666667,3.833333333,3.2,0,0,2.571428571,3
Conceptual,Conceptual,Conceptual,Conceptual,5,4.410371108,5,3.333333333,4.666666667,4.8,0,0,3,9
Conceptual,Applied,Conceptual,Applied,6,6.869430165,6,4,4.666666667,4.8,1,1,4.285714286,9
None,None,None,None,5,5.683919846,4,4,4.666666667,5,0,0,2.857142857,6
None,None,None,None,1,3.713572067,4,1.666666667,4.666666667,4.8,0,1,2.857142857,2
Conceptual,Conceptual,Conceptual,Conceptual,1,2.054123734,6,3.333333333,3.8,4.6,0,0,4.285714286,2
NA,NA,NA,NA,2,2.980618636,4,NA,4,NA,1,0,NA,1
Conceptual,Applied,Conceptual,Applied,1,2.208274414,4,NA,3.333333333,3.4,0,1,3.142857143,3
Applied,Applied,Applied,Applied,4,1.757857918,6,3,4.5,4.6,1,1,4,13
Conceptual,Conceptual,Conceptual,Conceptual,5,6.226931848,6,3.333333333,4,3.4,0,1,3.857142857,4
Conceptual,Conceptual,Conceptual,Conceptual,2,2.708050201,6,3.333333333,4.5,4.6,0,1,4,5
Conceptual,None,Conceptual,None,3,6.263398263,6,3,4.333333333,4,0,1,5,1
Applied,NA,Applied,NA,4,5.347107531,6,4.333333333,3.166666667,3.4,1,1,4.285714286,4
None,None,None,None,1,6.333812346,1,1,4.333333333,2.8,1,0,2.571428571,3
None,None,None,None,6,5.680172609,6,2.333333333,4.5,4,0,1,3.142857143,7
Conceptual,Conceptual,Conceptual,Conceptual,6,6.376386754,6,3,3.666666667,2.2,0,1,3.142857143,3
Conceptual,Conceptual,Applied,Applied,5,5.262690189,1,2.666666667,3.833333333,3.6,1,0,3.833333333,4
None,None,None,None,6,7.917237584,4,3.5,4.333333333,3,0,1,3.571428571,1
Conceptual,Conceptual,Applied,Applied,NA,5.705780477,6,3.333333333,4.333333333,5,1,0,4,6
None,None,None,None,NA,2.803360381,5,2,3.5,2.8,0,1,3,3
Conceptual,None,Applied,None,1,2.302585093,4,3,3.5,4.8,0,0,3.428571429,5
None,None,None,None,2,3.735285827,6,3,4,2.8,0,1,3.857142857,2
Applied,None,Applied,None,2,3.068052935,1,4,3.333333333,4.75,NA,1,3,5
NA,NA,NA,NA,5,4.182050143,6,3,4.333333333,4.6,NA,0,NA,2
None,None,None,None,5,4.709530201,7,2.666666667,4.5,4.4,1,0,3.142857143,1
None,None,None,None,5,5.113191882,2,4.666666667,4,4,0,1,3.428571429,1
None,None,None,None,1,0.693147181,7,2,1.5,3.8,0,0,1,3
Conceptual,Applied,Conceptual,Applied,5,4.49088104,6,2.666666667,4.666666667,4.2,0,1,3.714285714,5
Applied,Applied,Applied,Applied,3,4.470495283,6,4,5,4.75,0,1,4.285714286,3
None,None,None,None,1,2.633326655,1,NA,5,NA,0,1,2.142857143,1
None,None,None,None,2,3.660994251,4,1.333333333,3.666666667,4,0,1,2.428571429,4
Applied,Applied,Applied,Applied,1,1.686398954,6,5,4.833333333,4.75,0,0,3.428571429,6
Applied,Applied,Applied,Applied,1,2.889260029,4,2.666666667,4.166666667,4.8,1,1,3.857142857,5
Applied,Applied,Applied,Applied,5,5.298317367,6,4,4.666666667,4.2,0,1,4.142857143,4
Conceptual,NA,Conceptual,NA,3,3.718438256,3,4.333333333,5,4.4,0,1,4.142857143,1
Conceptual,Conceptual,Conceptual,Conceptual,5,4.976733742,6,3.333333333,4.666666667,3.2,0,0,3.571428571,3
Applied,Applied,Applied,Applied,NA,5.247024072,3,3.333333333,4.666666667,5,1,0,4.142857143,9
Conceptual,Conceptual,Conceptual,Conceptual,NA,5.451038454,6,3,5,4.2,1,0,4.142857143,11
None,None,None,None,1,2.079441542,6,1.5,4,NA,0,0,NA,1
Conceptual,NA,Conceptual,NA,4,5.220355825,5,4.5,4.333333333,5,0,1,4,1
Conceptual,Conceptual,Conceptual,Conceptual,1,1.335001067,4,5,4.5,5,1,1,4.428571429,1
Applied,NA,Applied,NA,1,1.386294361,7,1,4.166666667,4.2,0,0,4.571428571,4
Applied,Applied,Applied,Applied,6,6.396929655,6,3.333333333,5,4.2,0,0,3.857142857,4
Applied,Applied,Applied,Applied,2,2.833213344,5,4,5,4.6,0,0,3.285714286,3
Applied,Applied,Applied,Applied,6,5.713732806,5,3.666666667,5,4.6,1,1,4.571428571,9
None,None,None,None,2,3.091042453,1,3.333333333,4.666666667,2.6,0,1,3,4
Applied,Applied,Applied,Applied,3,3.17805383,3,3.666666667,4,3.8,0,1,4.714285714,5
Applied,Applied,Applied,Applied,4,3.951243719,3,4,3.333333333,5,1,1,4.285714286,3
None,None,None,None,6,6.558197803,6,3.333333333,4.666666667,2.6,0,1,3,4
None,None,None,None,NA,4.094344562,5,5,4.166666667,4.2,1,1,2.142857143,5
Applied,Applied,Applied,Applied,6,7.420578905,6,5,4.666666667,4,0,1,3.714285714,6
Applied,Applied,Applied,Applied,1,2.302585093,6,3.666666667,1,1,0,1,3.285714286,0
None,None,None,None,2,3.044522438,6,4.666666667,3.333333333,4.2,0,1,4.571428571,4
None,None,None,None,6,6.932447892,6,2,5,4.4,1,1,3,5
Applied,Applied,Applied,Applied,2,3.555348061,6,3,3.833333333,4,1,1,4,6
None,None,None,None,1,1.704748092,6,1,1,1,0,0,3,0
Conceptual,NA,Conceptual,NA,6,6.429719478,7,3,4.2,3.2,1,1,2.857142857,3
None,None,None,None,NA,4.406719247,4,NA,5,5,0,0,5,1
Conceptual,Conceptual,Conceptual,Conceptual,5,5.476463552,6,4,4.833333333,3.6,1,1,2,1
Conceptual,Conceptual,Conceptual,Conceptual,1,2.302585093,6,3,5,5,1,0,4.428571429,1
Applied,Applied,Applied,Applied,6,7.390181428,5,3.666666667,4,3.8,1,1,3.285714286,2
Conceptual,Conceptual,Conceptual,Conceptual,2,4.382026635,6,2.333333333,4.333333333,NA,0,1,2.857142857,3
Conceptual,None,Conceptual,None,5,5.214935758,6,4,4.5,4,0,0,3.428571429,4
None,None,None,None,6,3.555348061,6,3,3,3.6,1,1,2.857142857,1
Applied,None,Applied,None,2,2.48490665,4,2,4,3,0,1,2.714285714,1
Conceptual,Conceptual,Conceptual,Conceptual,1,2.890371758,3,4.333333333,5,4,1,1,3.142857143,6
Applied,Applied,Applied,Applied,NA,5.768320996,5,3.333333333,5,5,1,1,4,5
Applied,Applied,Applied,Applied,4,4.189654742,4,3.333333333,4.5,4.8,1,1,2.857142857,4
