sequence3_strict_NMP,sequence3_strict_FEP,sequence3_lax_NMP,sequence3_lax_FEP,income,LogTotalFarm_acres,Education2,blame_ag,priority_econ,priority_conservation,consulting2,Q17_SelfCert_A,wqcperc_avg,Info_count_15
None,None,None,None,NA,3.044522438,4,2.333333333,5,3.6,1,1,2.857142857,3
Applied,NA,Applied,NA,3,3.526360525,6,5,4.833333333,4.75,1,1,4.571428571,6
Applied,Applied,Applied,Applied,3,3.931825633,4,5,4.666666667,5,1,1,3.714285714,8
Conceptual,None,Conceptual,None,6,5.713732806,4,3,5,5,1,1,3.285714286,5
Applied,Applied,Applied,Applied,4,2.995732274,7,3.666666667,4,4,0,1,4.285714286,3
Applied,Applied,Applied,Applied,NA,3.044522438,5,5,4,4.4,0,0,3.857142857,1
None,None,None,None,6,6.538139824,4,3.333333333,4,5,0,1,4.857142857,8
Conceptual,Conceptual,Conceptual,Conceptual,4,4.919980926,7,5,4.5,3.8,1,1,3.285714286,6
NA,NA,NA,NA,1,2.079441542,5,3,NA,NA,1,1,3.142857143,3
Conceptual,Conceptual,Conceptual,Conceptual,5,5.105945474,7,3.666666667,4.5,2.8,0,1,2.714285714,5
Conceptual,Conceptual,Conceptual,Conceptual,2,2.772588722,4,3,4.333333333,3.8,1,1,4.571428571,6
Conceptual,Conceptual,Conceptual,Conceptual,4,4.204692619,7,5,4.666666667,4.4,0,1,4.428571429,6
Conceptual,Conceptual,Conceptual,Conceptual,1,3.912023005,7,3.333333333,4.5,3.8,0,1,3.571428571,1
None,None,None,None,1,0.693147181,4,2.333333333,4,4,0,0,3.142857143,2
Applied,Applied,Applied,Applied,1,2.302585093,3,5,4.5,4.6,1,1,3.285714286,2
Conceptual,Conceptual,Conceptual,Conceptual,4,7.069023427,7,3.333333333,4.666666667,3.8,1,1,4.285714286,6
Conceptual,Conceptual,Conceptual,Conceptual,3,7.355641103,6,2.333333333,4.666666667,4.8,0,1,3.142857143,10
Applied,None,Applied,None,5,4.976733742,6,5,4.666666667,2.2,1,1,4,3
Applied,Applied,Applied,Applied,2,4.317488114,6,5,4.666666667,4.2,0,0,4.285714286,2
None,None,None,None,4,2.833213344,5,4,5,2.2,0,0,2,2
Conceptual,Conceptual,Conceptual,Conceptual,5,4.941642423,6,2,4.5,3.6,1,1,5,2
Applied,Applied,Applied,Applied,1,2.708050201,5,5,4.833333333,4.8,0,1,3.571428571,11
Applied,Applied,Applied,Applied,6,7.40731771,4,4,4.5,3.2,0,1,3.285714286,4
Conceptual,Applied,Conceptual,Applied,2,2.224623552,3,5,3.666666667,5,0,1,4.142857143,5
Applied,Applied,Applied,Applied,4,4.442651256,7,3.666666667,3.333333333,2.4,1,1,4.142857143,4
Applied,Applied,Applied,Applied,4,3.912023005,6,3.333333333,5,5,0,0,3.428571429,3
Conceptual,Conceptual,Conceptual,Conceptual,4,3.80666249,7,4,4.5,4,NA,1,3.285714286,5
None,None,None,None,2,3.401197382,7,4.666666667,4.5,3,1,1,3.571428571,4
Conceptual,Conceptual,Conceptual,Conceptual,4,4.007333185,7,5,4.333333333,4.5,1,1,4.571428571,5
Applied,Applied,Applied,Applied,5,5.298317367,5,4.666666667,3.8,4.6,0,1,4,5
Conceptual,Conceptual,Conceptual,Conceptual,1,2.302585093,3,NA,4,4,0,0,4.142857143,2
Conceptual,Conceptual,Conceptual,Conceptual,4,4.736198448,6,3.333333333,4.333333333,4,1,1,3.142857143,1
Applied,Applied,Applied,Applied,2,2.564949357,6,1.666666667,4.666666667,3.4,1,1,3.571428571,2
None,None,None,None,2,3.401197382,4,2.666666667,4,2.6,1,1,3.428571429,2
Conceptual,Conceptual,Conceptual,Conceptual,1,2.833213344,3,NA,5,NA,0,0,3,1
Conceptual,Conceptual,Conceptual,Conceptual,NA,4.828313737,7,2,5,3,0,1,4.714285714,3
Conceptual,Applied,Conceptual,Applied,5,3.624340933,4,4.333333333,3.833333333,4.8,1,0,5,1
None,None,None,None,2,2.917770732,7,5,4.5,4.8,0,0,4.714285714,2
Conceptual,Conceptual,Conceptual,Conceptual,3,5.814130532,6,3,4.5,4,1,0,3.857142857,1
Conceptual,Conceptual,Conceptual,Conceptual,1,2.772588722,7,4.333333333,5,3.4,1,0,3.571428571,5
Applied,Applied,Applied,Applied,2,3.188416617,4,2.333333333,5,4.4,0,1,3,1
None,None,None,None,NA,4.382026635,7,3.666666667,4.833333333,3.8,0,1,2,5
Conceptual,Conceptual,Conceptual,Conceptual,4,3.465735903,5,4,3.5,3.6,0,1,3.571428571,1
Applied,Applied,Applied,Applied,NA,6.579251212,6,4,4,4,1,1,3.571428571,4
Conceptual,Conceptual,Conceptual,Conceptual,6,8.377931124,6,2.666666667,4,5,1,1,4.428571429,3
Applied,Applied,Applied,Applied,4,4.305415532,3,4.666666667,2.833333333,4.8,1,1,4.142857143,3
None,None,None,None,2,6.347038886,6,4.333333333,3.833333333,4.2,0,1,2.857142857,2
None,None,None,None,6,6.427943709,6,1.333333333,4.333333333,3.2,0,1,3,4
Applied,Applied,Applied,Applied,4,6.396929655,4,3.666666667,4.333333333,5,1,0,4.142857143,8
Applied,NA,Applied,NA,1,0.916290732,4,1.666666667,2.166666667,4,0,0,3,0
Applied,NA,Applied,NA,2,5.945420609,6,5,5,5,0,1,3.333333333,6
Applied,Applied,Applied,Applied,1,1.252762968,6,5,4.333333333,4.6,0,1,3.857142857,2
None,Applied,None,Applied,2,2.862200881,5,5,4.666666667,2.8,1,0,3.285714286,2
None,None,None,None,4,7.408530567,6,3.666666667,4.333333333,3.2,1,1,4.428571429,5
None,None,None,None,4,4.574710979,6,2,4.666666667,2.8,0,1,3,2
None,None,None,None,NA,5.164785974,4,2,3,2.6,1,0,3.428571429,3
Applied,Applied,Applied,Applied,6,5.799092654,6,4.333333333,4.5,4.6,1,1,5,3
None,Applied,None,Applied,3,3.465735903,4,5,2.5,4,0,0,4.142857143,2
Applied,Applied,Applied,Applied,1,2.862200881,3,5,3.6,3.8,1,0,NA,7
Applied,Conceptual,Applied,Applied,4,4.356708827,6,3.333333333,4,3.2,1,0,3.428571429,1
Conceptual,None,Conceptual,None,6,7.224753406,6,4,5,3.6,0,1,4.714285714,3
Applied,Applied,Applied,Applied,4,4.615120517,6,3,4.666666667,3.2,1,0,3.428571429,5
Conceptual,Conceptual,Conceptual,Conceptual,1,2.079441542,4,5,5,5,1,0,4,1
Conceptual,None,Applied,None,2,3.610917913,6,4.666666667,4.333333333,5,0,1,4,0
Applied,Applied,Applied,Applied,4,4.605170186,7,5,1.666666667,5,1,1,4.2,2
None,None,None,None,4,5.192956851,6,3,4.4,4.2,0,1,3.333333333,6
Conceptual,Conceptual,Conceptual,Conceptual,4,4.605170186,6,3,4.666666667,4.6,0,1,2.833333333,10
Applied,Applied,Applied,Applied,1,1.386294361,3,3,3.833333333,3.4,0,1,3.285714286,5
Applied,Applied,Applied,Applied,3,3.401197382,4,NA,5,5,0,1,NA,3
Conceptual,Conceptual,Conceptual,Conceptual,6,5.703782475,6,3.666666667,5,4.2,0,0,3.714285714,1
Applied,Applied,Applied,Applied,6,4.941642423,3,5,4.666666667,4,NA,1,3.285714286,15
Conceptual,Conceptual,Conceptual,Conceptual,4,4.905274778,6,4,4.666666667,4,0,1,4,7
Conceptual,Applied,Conceptual,Applied,4,4.477336814,5,3.333333333,4.5,5,0,1,2.857142857,10
None,None,None,None,4,4.941642423,4,2.666666667,4.666666667,2.4,1,0,1,0
Conceptual,Conceptual,Conceptual,Conceptual,3,3.988984047,5,2.333333333,4.166666667,4,0,0,3.857142857,2
None,None,None,None,2,2.079441542,7,4,4.833333333,3,0,1,2.714285714,1
None,None,None,None,5,5.298317367,6,3,3.833333333,2.8,1,0,3,2
None,None,None,None,6,7.937374696,6,4.333333333,4,4.2,1,1,4,4
Conceptual,Conceptual,Conceptual,Conceptual,6,7.937374696,7,4.666666667,4.666666667,3.8,1,1,3.571428571,3
Applied,Applied,Applied,Applied,6,8.371843668,6,5,4.666666667,4.8,1,1,4.142857143,8
None,None,None,None,2,2.424802726,7,2,4.666666667,4.8,0,0,1.714285714,3
None,None,None,None,2,2.079441542,5,2.333333333,4,4,0,1,4.714285714,2
Conceptual,Conceptual,Conceptual,Conceptual,6,6.922643891,5,4,4.5,4.2,0,1,4.428571429,6
Conceptual,Conceptual,Conceptual,Conceptual,5,6.396929655,5,3,4.5,3,0,1,3.571428571,1
Conceptual,Applied,Conceptual,Applied,6,8.801168402,6,4.333333333,3.833333333,3.8,1,1,4,4
Applied,Applied,Applied,Applied,3,3.258096538,4,5,4.5,5,1,1,4.142857143,6
NA,NA,NA,NA,2,2.833213344,6,NA,5,NA,0,0,NA,1
Conceptual,None,Conceptual,None,6,5.991464547,6,5,4.833333333,4,1,0,3.285714286,5
Applied,Applied,Applied,Applied,1,2.197224577,6,5,4.666666667,4.8,1,1,3.571428571,14
Conceptual,Conceptual,Conceptual,Conceptual,2,4.337290741,4,5,4,5,1,1,4,4
None,None,None,None,5,5.209486153,7,3,4.666666667,4.2,1,0,4.142857143,4
Conceptual,Conceptual,Conceptual,Conceptual,3,1.252762968,7,1,4.666666667,4,0,1,4.571428571,4
Conceptual,None,Conceptual,None,2,4.094344562,4,3,4.666666667,4,0,1,2.714285714,2
Conceptual,NA,Conceptual,NA,1,0.916290732,5,4,2.666666667,3.8,0,0,3.833333333,4
Applied,Applied,Applied,Applied,2,1.252762968,5,4.333333333,4,4.2,1,1,4.285714286,2
Applied,Applied,Applied,Applied,5,5.768320996,4,3,4.5,3.8,1,0,3.142857143,4
None,None,None,None,4,4.828313737,5,3.333333333,2.833333333,2.8,1,0,3,2
None,None,None,None,5,5.135798437,7,2,4,3.8,0,1,3.142857143,4
None,None,None,None,3,4.189654742,6,3,3,3,0,1,2,2
Conceptual,Conceptual,Conceptual,Conceptual,4,4.545420182,3,5,5,5,1,1,3.142857143,3
Conceptual,Conceptual,Conceptual,Conceptual,1,3.401197382,3,4,4,5,1,1,3.714285714,5
Applied,Applied,Applied,Applied,1,4.204692619,3,5,1,1,0,1,3,0
Conceptual,Conceptual,Conceptual,Conceptual,6,6.413458957,3,2.333333333,4.5,5,1,1,4,6
Conceptual,Conceptual,Applied,Applied,5,5.886104031,4,3,4.666666667,3.8,0,1,3.714285714,1
Conceptual,Applied,Conceptual,Applied,2,2.890371758,5,2,4,4.4,1,0,4.571428571,7
None,None,None,None,1,2.833213344,1,4.333333333,5,NA,0,0,3.142857143,1
None,None,None,None,3,5.480638923,6,3,4.666666667,4,0,1,3.285714286,7
Applied,Applied,Applied,Applied,4,7.341483852,6,4.666666667,4.6,3.2,1,1,3.428571429,3
None,None,None,None,2,2.140066163,6,3,3,3.75,0,0,2.714285714,3
NA,NA,NA,NA,1,1.871802177,7,4,4.833333333,3.6,0,0,3.571428571,3
NA,NA,NA,NA,1,2.079441542,4,4.333333333,4.666666667,5,NA,0,2.285714286,1
Conceptual,Conceptual,Conceptual,Conceptual,4,5.135798437,6,3,4.666666667,3.2,0,0,4.142857143,4
Conceptual,Conceptual,Conceptual,Conceptual,NA,2.995732274,6,3.666666667,5,4.2,1,0,2,5
None,None,None,None,3,7.656810091,6,1.333333333,4.666666667,5,1,0,5,7
None,None,None,None,2,2.442347035,5,3,4,4.2,NA,1,2,6
None,None,None,None,1,0,6,5,NA,5,0,0,NA,0
Applied,NA,Applied,NA,2,2.397895273,5,3.666666667,3.8,4.2,0,1,3.428571429,6
Conceptual,Applied,Conceptual,Applied,6,8.459775921,6,4.333333333,5,3.8,1,1,4,1
None,None,None,None,NA,8.006367568,6,5,4.666666667,4.2,1,1,3.857142857,3
None,None,None,None,4,5.605802066,4,2.333333333,4.666666667,4.6,1,0,2.571428571,3
NA,NA,NA,NA,6,6.265301213,4,2.333333333,4.5,4.6,0,0,2.5,2
NA,NA,NA,NA,6,7.399398083,3,3,5,4.2,NA,0,NA,2
Applied,NA,Applied,NA,5,7.783224016,3,4,3.666666667,3.6,1,1,3.714285714,0
Applied,Applied,Applied,Applied,NA,4.094344562,7,3.666666667,5,5,1,1,3.666666667,8
None,None,None,None,1,0.693147181,5,2.666666667,4.5,4,0,0,3,3
NA,NA,NA,NA,1,1.360976553,6,3,5,4.2,0,0,3,1
None,Conceptual,None,Conceptual,6,9.104979856,6,3.333333333,4.5,2.6,1,1,3.714285714,3
Applied,Applied,Applied,Applied,4,3.218875825,4,3.666666667,4.166666667,3.6,0,0,4.428571429,3
None,None,None,None,3,4.700480366,4,3.666666667,2,2,0,0,2.714285714,0
Applied,Applied,Applied,Applied,2,2.708050201,4,3.666666667,3.833333333,3.6,0,0,2.714285714,6
Conceptual,Conceptual,Conceptual,Conceptual,6,6.927557906,6,4,4.666666667,2.4,0,1,3,5
None,None,None,None,1,0,7,1,1,1,0,0,2.714285714,5
Conceptual,Applied,Conceptual,Applied,2,1.945910149,2,3,3.8,3,1,0,3.142857143,1
Applied,Applied,Applied,Applied,NA,2.251291799,6,4.333333333,3.5,2.2,0,0,3,1
Conceptual,Applied,Conceptual,Applied,1,1.609437912,2,4,2.833333333,4.4,0,0,3.5,6
Applied,Applied,Applied,Applied,6,8.14612951,6,3,4.666666667,4.6,0,0,3.571428571,14
Applied,Applied,Applied,Applied,3,4.204692619,4,5,5,NA,0,0,5,1
Applied,Applied,Applied,Applied,4,7.495541944,6,3.333333333,4,3,1,1,4.428571429,10
None,None,None,None,3,3.951243719,6,3,2.333333333,1,1,0,3,1
Conceptual,Applied,Conceptual,Applied,2,2.833213344,7,3.333333333,4,2,0,1,3,1
None,None,None,None,1,0.693147181,5,3.666666667,1,1,0,0,3.142857143,0
Conceptual,Conceptual,Conceptual,Conceptual,2,3.912023005,3,3,5,5,1,1,3.285714286,7
Applied,Applied,Applied,Applied,1,3.583518938,6,5,5,3.8,1,0,3.428571429,7
None,None,None,None,3,3.401197382,4,3.333333333,4.833333333,4.25,0,0,2.857142857,3
None,None,None,None,3,0,6,2,3,3,0,0,3,4
Conceptual,Conceptual,Conceptual,Conceptual,1,2.302585093,3,4.333333333,4,4.4,1,0,3,2
Conceptual,NA,Conceptual,NA,4,3.688879454,NA,5,5,5,0,1,2.714285714,1
Applied,Applied,Applied,Applied,3,4.007333185,3,2.666666667,4.833333333,5,1,0,2.714285714,13
Applied,Applied,Applied,Applied,2,1.029619417,3,3,3.333333333,1.6,0,0,2.714285714,1
None,NA,None,NA,NA,3.761200116,NA,NA,NA,NA,NA,0,NA,0
Conceptual,NA,Conceptual,NA,1,5.991464547,3,3.666666667,4.166666667,2.5,1,1,3,2
Applied,Applied,Applied,Applied,1,4.317488114,6,2.333333333,2.666666667,4.8,NA,1,3.5,6
Applied,Applied,Applied,Applied,1,1.791759469,4,5,4,4.6,1,0,3.285714286,1
Applied,Applied,Applied,Applied,2,4.605170186,5,3.333333333,4,4.8,1,1,2.571428571,8
NA,NA,NA,NA,1,2.995732274,5,3.333333333,5,5,1,0,2.428571429,1
Conceptual,NA,Conceptual,NA,1,1.609437912,4,2.5,4.5,3,NA,1,3.8,7
Applied,Applied,Applied,Applied,5,4.700480366,6,5,5,5,0,1,5,7
Applied,NA,Applied,NA,1,4.094344562,2,NA,4.5,5,0,1,4.25,1
Conceptual,Conceptual,Conceptual,Conceptual,6,6.214608098,6,3.666666667,4.5,4.8,1,1,4,1
NA,NA,NA,NA,3,3.465735903,6,2.666666667,3.333333333,3,NA,0,NA,2
None,None,None,None,1,0,6,3.666666667,3.5,3.6,NA,0,2.857142857,0
NA,NA,NA,NA,1,NA,5,NA,3,3.5,NA,1,3,2
None,None,None,None,1,NA,4,5,4.333333333,3.4,NA,0,3,0
NA,NA,NA,NA,NA,2.890371758,1,NA,NA,NA,NA,0,NA,4
None,None,None,None,1,0.693147181,4,4,1,1,0,0,3,1
Conceptual,NA,Conceptual,NA,NA,1.791759469,3,NA,NA,NA,NA,0,3,1
NA,NA,NA,NA,4,3.526360525,7,2,4.833333333,5,NA,0,3,2
None,None,None,None,3,3.218875825,6,3,1,1,0,1,4.142857143,0
None,NA,None,NA,1,3.688879454,7,4,1,1,0,0,3,0
Conceptual,Conceptual,Conceptual,Conceptual,2,2.63905733,4,4.333333333,4.166666667,4.4,1,0,3,2
NA,NA,NA,NA,NA,0,7,NA,NA,NA,NA,0,NA,0
None,NA,None,NA,2,2.833213344,4,4.333333333,4,3.25,0,0,3.571428571,3
None,None,None,None,1,0,4,1,3,NA,NA,0,3.142857143,0
Conceptual,Conceptual,Conceptual,Conceptual,1,1.386294361,3,5,4.5,5,1,0,NA,2
Conceptual,Conceptual,Conceptual,Conceptual,1,NA,3,4.333333333,3,3.8,1,0,3.857142857,1
Applied,Applied,Applied,Applied,3,4.085976313,3,3.333333333,4.166666667,3,1,0,2.714285714,4
None,Conceptual,None,Conceptual,NA,2.63905733,4,1,5,5,0,0,4.428571429,1
NA,NA,NA,NA,3,8.006367568,6,4,4.5,3.6,NA,0,3,1
NA,NA,NA,NA,2,4.15575319,6,5,5,5,NA,NA,NA,3
None,None,None,None,2,4.442651256,6,4,2.833333333,1,1,NA,3.285714286,3
NA,NA,NA,NA,NA,2.302585093,NA,2,5,5,NA,NA,2.5,3
Conceptual,Conceptual,Conceptual,Conceptual,1,2.809402695,7,5,4.166666667,4.2,0,NA,4,0
NA,NA,NA,NA,1,2.815408719,6,NA,NA,5,NA,NA,NA,2
NA,NA,NA,NA,1,2.240709689,4,NA,5,5,0,NA,4,1
None,None,None,None,1,2.833213344,5,5,NA,NA,0,NA,4,0
None,None,None,None,1,3.401197382,6,2.5,NA,NA,0,NA,3,0
NA,NA,NA,NA,2,4.17438727,7,4,4.166666667,5,NA,NA,NA,4
None,NA,None,NA,NA,3.335769576,NA,NA,5,NA,1,NA,1,1
None,None,None,None,1,1.098612289,7,1,2,1,0,NA,2.5,2
Conceptual,Conceptual,Conceptual,Conceptual,NA,5.013963084,NA,2.666666667,5,5,0,NA,2.714285714,2
None,NA,None,NA,4,4.382026635,3,NA,NA,NA,1,NA,3.285714286,4
NA,NA,NA,NA,1,2.862200881,5,5,5,NA,NA,NA,5,0
NA,NA,NA,NA,4,4.276666119,3,4.333333333,5,5,NA,NA,NA,8
NA,NA,NA,NA,2,5.717027701,3,2.333333333,3,2.6,NA,NA,NA,2
NA,NA,NA,NA,2,3.091042453,6,2.666666667,3,3.4,NA,NA,NA,1
NA,NA,NA,NA,4,4.787491743,6,NA,NA,NA,NA,NA,NA,7
NA,NA,NA,NA,1,0,4,5,5,NA,0,NA,NA,1
NA,NA,NA,NA,NA,5.59471138,6,2.666666667,3.333333333,1.4,NA,NA,NA,6
NA,NA,NA,NA,NA,4.060443011,5,NA,4.666666667,4,NA,NA,2.285714286,1
NA,NA,NA,NA,6,4.605170186,4,5,4.333333333,5,NA,NA,NA,8
NA,NA,NA,NA,4,4.094344562,6,3,4.5,4.8,NA,NA,NA,8
Applied,Applied,Applied,Applied,1,1.609437912,4,3.666666667,4.2,4.6,1,NA,2.857142857,2
NA,NA,NA,NA,NA,3.912023005,3,NA,NA,NA,NA,NA,NA,1
NA,NA,NA,NA,2,3.761200116,6,3,4.666666667,4,NA,NA,NA,2
NA,NA,NA,NA,2,3.63758616,7,5,4,2.5,NA,NA,NA,0
Conceptual,NA,Conceptual,NA,1,4.248495242,4,NA,5,5,0,0,2.857142857,0
Conceptual,None,Conceptual,None,NA,7.816013839,6,4.333333333,5,4,1,1,3.285714286,0
None,None,None,None,4,8.060382156,6,3,4.666666667,3.2,0,1,2.571428571,0
None,None,None,None,1,1.609437912,6,NA,NA,NA,0,0,3.857142857,0
None,None,None,None,1,2.87356464,6,3,2.75,2.6,0,0,3,0
Conceptual,None,Conceptual,None,2,4.56017282,4,NA,NA,NA,0,1,2.714285714,0
NA,NA,NA,NA,1,3.465735903,6,NA,NA,NA,0,0,2.857142857,0
Applied,Applied,Applied,Applied,3,3.583518938,6,NA,3.666666667,3.4,1,0,3.428571429,0
Conceptual,Conceptual,Conceptual,Conceptual,1,2.014903021,2,4,4.2,3.6,1,1,3.714285714,0
None,None,None,None,1,2.302585093,4,NA,NA,NA,1,0,3,0
None,None,None,None,1,NA,4,5,4,NA,0,1,2.833333333,0
Applied,None,Applied,None,5,NA,3,3,4,3.8,0,1,3.571428571,0
Applied,Applied,Applied,Applied,2,NA,6,4.5,4.166666667,4.2,1,1,4.714285714,0
Conceptual,NA,Conceptual,NA,6,NA,6,3.333333333,3.666666667,4.2,1,0,2.857142857,0
Applied,Applied,Applied,Applied,4,NA,4,3.666666667,4.8,4.4,NA,1,3.166666667,0
None,None,None,None,NA,NA,5,4.333333333,3.666666667,3.6,0,0,3.142857143,0
None,None,None,None,1,NA,7,1,4.4,3.4,0,1,2.142857143,0
Applied,Applied,Applied,Applied,3,NA,7,3,3.166666667,3.8,1,1,4.714285714,0
Conceptual,Conceptual,Conceptual,Conceptual,2,NA,7,2.333333333,3.333333333,2.2,NA,1,3.428571429,0
NA,NA,NA,NA,1,2.140066163,7,5,NA,NA,0,1,3,0
NA,NA,NA,NA,1,5.431973751,1,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,4.944495492,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,1,2.587764035,4,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,1,4.384523515,5,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,5.669536036,NA,NA,NA,NA,NA,NA,NA,0
None,None,None,None,6,6.944328259,6,NA,NA,NA,0,NA,2.666666667,0
NA,NA,NA,NA,NA,5.508173024,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,5.011301739,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,1,1.85629799,4,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,3,6.080162002,6,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,5.84383423,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,1.722766598,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,2,1.609437912,6,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,4.718498871,5,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,3,NA,4,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,4.605170186,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,2,0,4,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,5,NA,3,2,3.833333333,3.75,NA,NA,NA,0
NA,NA,NA,NA,4,NA,6,2.666666667,4.166666667,4.4,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,2,NA,7,3,4.666666667,4.8,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,1,3.555348061,4,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,4,NA,4,1.666666667,3.8,1.6,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,1,NA,4,2.666666667,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,5,NA,6,3.666666667,4,3.2,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,4.094344562,NA,NA,NA,NA,NA,NA,NA,0